,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
10,3,"Saturday, February 09, 2019 - Soccer",Espanyol Barcelona,0,100%,+301,+360,+369,+346,+151,+301,+355,+325,+145,+301,+346,+320,+144,+301,+357,+360,+151,+301,+334,-,+138,+301,+346,+346,+144,+301,+355,+380,+145,286.037,0.2765,0.2565,380,0.2083,1,0,0.2312,0.060842105263157885,289.86,3.8986,3.9566,0.0067,0.0092,3.8406000000000002,0.0071,0.0099
11,3,"Saturday, February 09, 2019 - Soccer",Rayo Vallecano,0,0%,+237,+268,+262,+260,+235,+237,+265,+250,+235,+237,+260,+250,+229,+237,+268,+268,+239,+237,+248,-,+218,+237,+260,+260,+229,+237,+265,+270,+235,248.0,0.2879,0.26789999999999997,270,0.2703,0,1,-0.0088,0.0,273.27,3.7327,3.7874,0.0071,0.0099,3.678,0.0075,0.0107
12,4,"Saturday, February 09, 2019 - Soccer",Draw,0,33%,-110,-100,+100,-104,+197,-110,-105,-105,+190,-110,-104,-106,+193,-110,-101,+100,+200,-110,-111,-,-,-110,-104,-104,+197,-110,-105,+104,+220,-11.8462,0.4714,0.45139999999999997,220,0.3125,1,0,0.4445,0.20203636363636363,121.53,2.2153,2.2396000000000003,0.0159,0.026,2.191,0.0171,0.0294
13,4,"Saturday, February 09, 2019 - Soccer",Girona FC,0,33%,+264,+331,+328,+310,+144,+264,+320,+265,+140,+264,+310,+285,+151,+264,+329,+331,+152,+264,+301,-,-,+264,+310,+310,+144,+264,+320,+330,+155,263.4615,0.2873,0.2673,331,0.232,1,0,0.1521,0.04594048338368578,274.11,3.7411,3.7959000000000005,0.0071,0.0098,3.6863,0.0075,0.0106
14,4,"Saturday, February 09, 2019 - Soccer",SD Huesca,0,33%,+212,+240,+243,+238,+229,+212,+235,+215,+250,+212,+238,+225,+210,+212,+240,+240,+239,+212,+224,-,-,+212,+238,+238,+229,+212,+235,+240,+238,229.0769,0.3043,0.2843,250,0.2857,0,1,-0.005,0.0,251.74,3.5174,3.5677,0.0077,0.0109,3.4671,0.0082,0.0118
15,5,"Saturday, February 09, 2019 - Soccer",Draw,0,67%,+123,+140,+135,+133,+193,+123,+135,+136,+190,+123,+133,+137,+195,+123,+139,+140,+200,+123,+129,-,-,+123,+133,+133,+190,+123,+135,+140,-,144.16,0.4135,0.39349999999999996,200,0.3333,1,0,0.1805,0.09024999999999994,154.13,2.5413,2.5721,0.0126,0.0196,2.5104999999999995,0.0134,0.0218
16,5,"Sunday, February 10, 2019 - Soccer",CD Leganes,0,0%,+204,+242,+236,+232,+151,+204,+240,+215,+140,+204,+232,+210,+145,+204,+240,+242,+152,+204,+217,-,-,+204,+232,+232,+140,+204,+240,+242,-,208.16,0.3291,0.3091,242,0.2924,1,0,0.0571,0.023604132231404916,223.52,3.2352,3.2799,0.0087,0.0126,3.1905,0.0092,0.0137
17,5,"Sunday, February 10, 2019 - Soccer",Real Betis Balompie,0,33%,+192,+217,+228,+212,+210,+192,+210,+204,+215,+192,+212,+205,+230,+192,+217,+217,+239,+192,+202,-,-,+192,+212,+212,+250,+192,+210,+218,-,210.88,0.3224,0.3024,250,0.2857,1,0,0.0584,0.023360000000000002,230.69,3.3069,3.353,0.0084,0.0121,3.2608,0.0089,0.0131
18,6,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,-117,-115,-113,-119,-110,-117,-115,-126,-,-117,-119,-120,+206,-117,-117,-115,+200,-117,-128,-,+192,-117,-119,-119,+192,-117,-115,-115,+200,-56.8077,0.5007,0.4807,206,0.3268,1,0,0.4709,0.22861262135922333,108.03,2.0803,2.1019,0.0178,0.0299,2.0587,0.0193,0.0341
19,6,"Sunday, February 10, 2019 - Soccer",Valencia CF,0,100%,+277,+359,+353,+344,+280,+277,+355,+310,-,+277,+344,+320,+151,+277,+356,+359,+152,+277,+333,-,+140,+277,+344,+344,+145,+277,+355,+360,+138,288.6154,0.2708,0.25079999999999997,360,0.2174,1,0,0.1537,0.04268888888888884,298.72,3.9872,4.0469,0.0065,0.0089,3.9275,0.0069,0.0096
20,6,"Sunday, February 10, 2019 - Soccer",Real Sociedad,0,0%,+216,+263,+262,+255,+240,+216,+260,+230,-,+216,+255,+245,+235,+216,+263,+263,+239,+216,+242,-,+222,+216,+255,+255,+228,+216,+260,+264,+225,240.6538,0.2944,0.2744,264,0.2747,0,1,-0.0012,0.0,264.43,3.6443,3.6972000000000005,0.0074,0.0103,3.5913999999999997,0.0078,0.0111
21,7,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,-169,-141,-138,-144,+140,-169,-150,-176,-111,-169,-147,-147,-111,-169,-143,-141,-107,-169,-159,-,-,-169,-144,-144,-120,-169,-150,-141,-,-135.52,0.5855,0.5655,140,0.4167,1,0,0.3572,0.2551428571428571,-130.1575,1.7683,1.7837,0.0249,0.0443,1.7529,0.02,0.037
22,7,"Sunday, February 10, 2019 - Soccer",Sevilla FC,0,0%,+325,+398,+392,+376,+198,+325,+400,+409,+333,+325,+369,+390,+345,+325,+395,+398,+364,+325,+372,-,-,+325,+376,+376,+285,+325,+400,+400,-,357.04,0.2216,0.2016,409,0.1965,1,0,0.0261,0.006392176039119791,396.03,4.9603,5.0395,0.0049,0.0064,4.8811,0.0052,0.0068
23,7,"Sunday, February 10, 2019 - Soccer",SD Eibar,0,0%,+289,+313,+311,+303,+215,+289,+310,+275,+220,+289,+298,+270,+230,+289,+313,+313,+239,+289,+290,-,-,+289,+303,+303,+230,+289,+310,+315,-,283.8,0.2624,0.24240000000000003,315,0.241,1,0,0.006,0.0018920634920635516,312.54,4.1254,4.187900000000001,0.0062,0.0084,4.062900000000001,0.0066,0.0091
24,8,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+339,-249,-,-,-120,+339,-249,-101,-,+339,-249,-101,-104,+339,-249,-101,-107,+339,-249,-101,-114,+339,-249,-101,-115,+339,-249,-101,-110,-39.4,0.5016,0.48160000000000003,339,0.2278,1,0,1.1142,0.3286796460176991,107.64,2.0764,2.0979,0.0179,0.03,2.0549,0.0193,0.0343
25,8,"Sunday, February 10, 2019 - Soccer",Athletic Bilbao,0,100%,-158,+469,-,-,+320,-158,+469,+229,-,-158,+469,+229,+360,-158,+469,+229,+364,-158,+469,+229,+336,-158,+469,+229,+350,-158,+469,+229,+320,230.36,0.3236,0.3036,469,0.1757,1,0,0.7275,0.15511385927505328,229.38,3.2938,3.3397,0.0085,0.0122,3.2479,0.009,0.0132
26,8,"Sunday, February 10, 2019 - Soccer",FC Barcelona,0,0%,+258,+334,-,-,+250,+258,+334,+219,-,+258,+334,+219,+235,+258,+334,+219,+239,+258,+334,+219,+225,+258,+334,+219,+228,+258,+334,+219,+240,264.68,0.2782,0.2582,334,0.2304,1,0,0.1206,0.036104191616766444,287.3,3.873,3.9305000000000003,0.0068,0.0093,3.8155,0.0072,0.01
27,9,"Sunday, February 10, 2019 - Soccer",Draw,0,33%,-,-101,-,-,-106,-,-,-,+130,-,-,-,+135,-,-,-,+145,-,-,-,-,-,-,-,+131,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
28,9,"Monday, February 11, 2019 - Soccer",Deportivo Alaves Sad,0,67%,-,+229,-,-,+285,-,-,-,+205,-,-,-,+210,-,-,-,+215,-,-,-,-,-,-,-,+208,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
29,9,"Monday, February 11, 2019 - Soccer",UD Levante,0,0%,-,+219,-,-,+225,-,-,-,+210,-,-,-,+230,-,-,-,+233,-,-,-,-,-,-,-,+266,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
30,10,"Monday, February 11, 2019 - Soccer",Draw,0,91%,+229,-,-,-,+137,-525,-,-,-,-525,-,-,+146,-525,-,-,+145,-525,-,-,+132,-525,-,-,+137,-525,-,-,+138,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
31,10,"Friday, February 08, 2019 - Soccer",Dijon FCO,0,0%,-104,-,-,-,+210,+851,-,-,-,+851,-,-,+214,+851,-,-,+215,+851,-,-,+205,+851,-,-,+205,+851,-,-,+200,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
32,10,"Friday, February 08, 2019 - Soccer",Olympique Marseille,0,9%,+225,-,-,-,+205,+472,-,-,-,+472,-,-,+233,+472,-,-,+233,+472,-,-,+221,+472,-,-,+224,+472,-,-,+225,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
33,11,"Friday, February 08, 2019 - Soccer",Draw,0,6%,-525,-,-,-,-120,+101,-,-,-125,+101,-,-,-125,+101,-,-,-117,+101,-,-,-,+101,-,-,-130,+101,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
34,11,"Saturday, February 09, 2019 - Soccer",Paris Saint-Germain,0,94%,+851,-,-,-,+320,+260,-,-,+333,+260,-,-,+350,+260,-,-,+360,+260,-,-,-,+260,-,-,+325,+260,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
35,11,"Saturday, February 09, 2019 - Soccer",FC Girondins Bordeaux,0,0%,+472,-,-,-,+245,+189,-,-,+245,+189,-,-,+265,+189,-,-,+268,+189,-,-,-,+189,-,-,+250,+189,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
36,12,"Saturday, February 09, 2019 - Soccer",Draw,0,100%,+101,-,-,-,-147,-106,-,-,-,-106,-,-,-116,-106,-,-,-117,-106,-,-,-128,-106,-,-,-125,-106,-,-,-125,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
37,12,"Saturday, February 09, 2019 - Soccer",SC Amiens,0,0%,+260,-,-,-,+390,+268,-,-,-,+268,-,-,+369,+268,-,-,+360,+268,-,-,+339,+268,-,-,+346,+268,-,-,+375,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
38,12,"Saturday, February 09, 2019 - Soccer",SM Caen,0,0%,+189,-,-,-,+270,+200,-,-,-,+200,-,-,+262,+200,-,-,+268,+200,-,-,+255,+200,-,-,+258,+200,-,-,+240,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
39,13,"Saturday, February 09, 2019 - Soccer",Draw,0,92%,-106,-,-,-,-,+132,-,-,-110,+132,-,-,-105,+132,-,-,+100,+132,-,-,-,+132,-,-,-105,+132,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
40,13,"Saturday, February 09, 2019 - Soccer",Racing Strasbourg,0,0%,+268,-,-,-,-,+188,-,-,+300,+188,-,-,+310,+188,-,-,+331,+188,-,-,-,+188,-,-,+265,+188,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
41,13,"Saturday, February 09, 2019 - Soccer",SCO Angers,0,8%,+200,-,-,-,-,+192,-,-,+225,+192,-,-,+240,+192,-,-,+240,+192,-,-,-,+192,-,-,+215,+192,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
42,14,"Saturday, February 09, 2019 - Soccer",Draw,0,92%,+132,-,-,-,-,+101,-,-,-,+101,-,-,+100,+101,-,-,+100,+101,-,-,-108,+101,-,-,-107,+101,-,-,-110,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
43,14,"Sunday, February 10, 2019 - Soccer",Montpellier HSC,0,0%,+188,-,-,-,-,+241,-,-,-,+241,-,-,+328,+241,-,-,+331,+241,-,-,+300,+241,-,-,+318,+241,-,-,+320,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
44,14,"Sunday, February 10, 2019 - Soccer",AS Monaco,0,8%,+192,-,-,-,-,+204,-,-,-,+204,-,-,+243,+204,-,-,+240,+204,-,-,+231,+204,-,-,+229,+204,-,-,+240,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
45,15,"Sunday, February 10, 2019 - Soccer",Draw,0,40%,+101,-,-,-,-,+155,-,-,+130,+155,-,-,+135,+155,-,-,+140,+155,-,-,-,+155,-,-,+136,+155,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
46,15,"Sunday, February 10, 2019 - Soccer",FC Nantes,0,60%,+241,-,-,-,-,+168,-,-,+220,+168,-,-,+230,+168,-,-,+242,+168,-,-,-,+168,-,-,+215,+168,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
47,15,"Sunday, February 10, 2019 - Soccer",Olympique Nimes,0,0%,+204,-,-,-,-,+182,-,-,+200,+182,-,-,+210,+182,-,-,+217,+182,-,-,-,+182,-,-,+204,+182,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
48,16,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+155,-,-,-,-,+213,-,-,-,+213,-,-,+135,+213,-,-,+140,+213,-,-,+129,+213,-,-,+133,+213,-,-,+138,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
49,16,"Sunday, February 10, 2019 - Soccer",Toulouse FC,0,100%,+168,-,-,-,-,+112,-,-,-,+112,-,-,+236,+112,-,-,+242,+112,-,-,+225,+112,-,-,+229,+112,-,-,+225,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
50,16,"Sunday, February 10, 2019 - Soccer",Stade Reims,0,0%,+182,-,-,-,-,+205,-,-,-,+205,-,-,+228,+205,-,-,+217,+205,-,-,+206,+205,-,-,+206,+205,-,-,+200,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
51,17,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,+213,-,-,-,-,+101,-,-,-125,+101,-,-,-118,+101,-,-,-115,+101,-,-,-,+101,-,-,-126,+101,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
52,17,"Sunday, February 10, 2019 - Soccer",EA Guingamp,0,0%,+112,-,-,-,-,+228,-,-,+325,+228,-,-,+345,+228,-,-,+359,+228,-,-,-,+228,-,-,+310,+228,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
53,17,"Sunday, February 10, 2019 - Soccer",Lille OSC,0,0%,+205,-,-,-,-,+216,-,-,+240,+216,-,-,+255,+216,-,-,+263,+216,-,-,-,+216,-,-,+230,+216,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
54,18,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,+101,-,-,-,-,+292,-,-,-,+292,-,-,-113,+292,-,-,-115,+292,-,-,-124,+292,-,-,-124,+292,-,-,-120,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
55,18,"Sunday, February 10, 2019 - Soccer",Stade Rennes,0,0%,+228,-,-,-,-,-156,-,-,-,-156,-,-,+353,-156,-,-,+359,-156,-,-,+333,-156,-,-,+342,-156,-,-,+333,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
56,18,"Sunday, February 10, 2019 - Soccer",AS Saint Etienne,0,0%,+216,-,-,-,-,+292,-,-,-,+292,-,-,+262,+292,-,-,+263,+292,-,-,+247,+292,-,-,+252,+292,-,-,+250,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
57,19,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,+292,-,-,-,-,-,-,-,-149,-,-,-,-143,-,-,-,-141,-,-,-,-,-,-,-,-176,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
58,19,"Sunday, February 10, 2019 - Soccer",OGC Nice,0,0%,-156,-,-,-,-,-,-,-,+360,-,-,-,+375,-,-,-,+398,-,-,-,-,-,-,-,+409,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
59,19,"Sunday, February 10, 2019 - Soccer",Olympique Lyon,0,0%,+292,-,-,-,-,-,-,-,+285,-,-,-,+305,-,-,-,+313,-,-,-,-,-,-,-,+275,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
60,20,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,-,-,-,-,-,+345,-,-,-,+345,-,-,-138,+345,-,-,-141,+345,-,-,-149,+345,-,-,-152,+345,-,-,-138,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
61,20,"Wednesday, February 13, 2019 - Soccer",SM Caen,0,0%,-,-,-,-,-,-162,-,-,-,-162,-,-,+392,-162,-,-,+398,-162,-,-,+363,-162,-,-,+381,-162,-,-,+350,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
62,20,"Wednesday, February 13, 2019 - Soccer",FC Nantes,0,0%,-,-,-,-,-,+262,-,-,-,+262,-,-,+311,+262,-,-,+313,+262,-,-,+293,+262,-,-,+302,+262,-,-,+280,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
63,21,"Wednesday, February 13, 2019 - Soccer",Draw,0,57%,-363,-,-,-,-,+253,-,-,-,+253,-,-,-,+253,-,-,-,+253,-,-,-,+253,-,-,-,+253,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
64,21,"Thursday, February 07, 2019 - Soccer",FC Empoli,0,43%,+696,-,-,-,-,-119,-,-,-,-119,-,-,-,-119,-,-,-,-119,-,-,-,-119,-,-,-,-119,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
65,21,"Thursday, February 07, 2019 - Soccer",Draw,0,0%,+375,-,-,-,-,+242,-,-,-,+242,-,-,-,+242,-,-,-,+242,-,-,-,+242,-,-,-,+242,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
66,22,"Friday, February 08, 2019 - Soccer",AC Chievo Verona,0,47%,+345,-,-,-,-,-383,-,-,-,-383,-,-,-,-383,-,-,-,-383,-,-,-,-383,-,-,-,-383,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
67,22,"Friday, February 08, 2019 - Soccer",AS Roma,0,53%,-162,-,-,-,-,+705,-,-,-,+705,-,-,-,+705,-,-,-,+705,-,-,-,+705,-,-,-,+705,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
68,22,"Friday, February 08, 2019 - Soccer",Draw,0,0%,+262,-,-,-,-,+394,-,-,-,+394,-,-,-,+394,-,-,-,+394,-,-,-,+394,-,-,-,+394,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
